Entry,User,EntryDates,EntryLinks,e_feel,e_city,e_town,e_neighborhood,e_intensity,e_guess
bu gece olacak depremin oncusu olarak gordugum deprem. oyle hissediyorum. anksiyetik biriyim bu konuda. buyuk istanbul depremi icin bilim adamlari on yil once gun olarak tarih verseydi milletce yapacagimiz sey evleri guclendirme vs. olmazdi. yapacagimiz sey gunu disarida gecirmek olurdu. yani memlekette depremin tarihini gun olarak net bilsek yine sonuc ilahi taktirli yikim olurdu.,azokuyupcokbilenadam,24.09.2019 22:19,https://eksisozluk.com/entry/95764287,,,,,,
bir kez daha 17 agustos 1999 gecesi ve sonrasini hatirlatan depremdir. buyuk istanbul depremi bir gun olacak biliyoruz. umuyorum yikimi az ve yaz aylarinda olur.,katsumoto85,24.09.2019 22:23,https://eksisozluk.com/entry/95764455,,,,,,
calistigim sanayi sitesinde ust katimda surekli press makinasin calismasina ragmen hissettirdi.arkadasima deprem oldu lan dedim siktir lan gotunde sismograf mi var diye dalga gecti.3 dk sonra eksiye bakinca gercegi anladik. harbi gotunde sismograf varmis deyip gitti cocuk.,helloutro,24.09.2019 22:59 ~ 23:00,https://eksisozluk.com/entry/95766138,,,,,,
"14 saatte 24 deprem kesinlikle normal degil, ama bir teyakkuz durumu goremiyorum. peki teyakkuz nasil olur? - bireysel hazirlik - aile hazirligi - belediye - valilik - asker - polis - kizilay -akut - medya duyurulari <internet - radyo - tv - cami anons sistemleri> ama tabii halki huzursuz etmemek gerek degil mi? birakin dua etsinler, allahin takdiri desinler. yalniz deprem sonrasi ""devlet bize bakmiyor"" diye aglasmayin, bu sizin seciminizdi. devlete baski yaparak tedbirlere zorlamak sizin elinizdeydi. cunku demokrasi budur. kendi kendini yonetmek. iki bakkali yonetici secip hayatini ellerine emanet etmek degil. <bkz: #47222849 > <bkz: #76554136 > <bkz: #92924588 > evet tekrar soyleyelim: bu sekilde 5000 deprem olsa <2'lik degil, 4,5'luk> gene enerji falan bosalmaz. sadece fayin bir noktasinda hareketlenme oldugunu gosterir.",nikkalmamisla,24.09.2019 23:20 ~ 25.09.2019 00:18,https://eksisozluk.com/entry/95767076,,,,,,
17 agustosu yasayanlarin deprem bile demedigi sarsinti,cumlealeeem,24.09.2019 23:24 ~ 23:45,https://eksisozluk.com/entry/95767224,,,,,,
"istanbulda, golcuk depremi gibi yikici bir deprem olursa helikopterden tuz dokup giderler fazlasini beklemeyin. dis mihraklara bugun cok sovduk, bm ayarda verdik. insan kuvvetiyle deprem mumkunse supriz demeleride an meselesidir..",120cvs,25.09.2019 00:05,https://eksisozluk.com/entry/95769021,,,,,,
17 agustos’ u cayir cayir yasayan birisi olarak bana tirt gelmis depremdir. ne var bunda bu kadar diye dusundum basliga tiklarken ulan icim daraldi biraz daha entry okusam arabada uyucak kivama geldim. hic hazir degiliz be...,life in a glass house,25.09.2019 00:12,https://eksisozluk.com/entry/95769339,,,,,,
bi tane adam akilli bilgi olmayan baslik. korkudan ve deprem fobisinden uyuyamiyorum. evdekileri kapiyi kitlememeleri icin uyardim. telefonumu sarj ettim. uyurken siki giyindim. baska ne yapilir bilmiyorum. anksiyetem tavan durumda ve sanki bugun veya olmazsa 27 simde olacakmis gibi.. cok korkunc.,shinegirl,25.09.2019 00:22,https://eksisozluk.com/entry/95769758,,,,,,
"felaket tellali sikkolari basliginin altina toplamis deprem. yarisi istanbul’da oturmuyor zaten. hicbirinin de sikinde degil 99’dan psikolojik travmasi olup burayi okuyan insanlar. 20 deprem olmus normal degilmis, bu gece fay cok hareketliymis, 99 depremi gibi hava cok buguluymus. herkes deprem uzmani amk yerinde. bir de tedbir alin allah korumaz klisesi var, ne yapalim kardes ne istersin binalari yikip yeniden dikelim mi? sehrin yarisini tahliye mi etsek ya da aramizda kura cekip? kime gelirse artik. tedbir deprem cantasidir, sehirde toplanma alani yok adam gibi amk halk ne yapsin. ulan zaten deprem olsa binadan sag ciksan sehirde bir hayat mi kalacak saniyorsun? neye tedbir tedbir bos yapiyorsunuz amk. salginlar, enkazda kalanlar, besin ihtiyaci, sehire yardim gelememesi vesaire. bosa insanlari huzursuz etmeyin, istanbul artik kontrol edilemeyecek noktaya geldi. yapacak bir sey var mi arkadasim? soyleyin yapalim, sinopun koyunden atip tutmayin amk bu gece istanbuldakiler tedbirli olsunmus. bazi konularin goygoyu olmaz gencler. allah gecinden versin. eyyorlamam bu kadar.",smoby19,25.09.2019 00:26,https://eksisozluk.com/entry/95769912,,,,,,
onemli bir konu,ahmetgibiol,25.09.2019 00:38,https://eksisozluk.com/entry/95770398,,,,,,
hakkinda yazilanlarin yarisindan cogu milleti korkutma amaciyla yazilmamissa ben de birsey bilmiyorum. boyle de ruh hastalari var. ulen adamlar daha gunduz aciklamasini yapti. yarin da olabilir 10 yil sonra da diye. bildigim kadariyla artcilarin olmasi degil olmamasi anormal.,heavyvehicle,25.09.2019 00:39,https://eksisozluk.com/entry/95770445,,,,,,
"arkadaslar burda asip kesenlere bakmayin siz deprem cantasiymis, guvenli binaymis yok oyle bir sey size en etkili cozumu acikliyorum. yaradana siginacaksiniz boyle musibetlerde. inanin o zaman isterse basiniza 8 katli bina coksun kesinlikle tek parca cikiyosunuz. felaketler aninda dua mu'minin en onemli siginagi. ilahiyatcilar deprem aninda, korunmak icin oncesinde ve sonrasinda salâten tûncina duasinin okunabilecegini soyluyor. gunluk virdlerimiz arasinda olan salavat-i seriflerimize ehemmiyet vermeli. peygamberimiz'in <s.a.s> felaketler icin yaptigi dualardan bazilari sunlar: allahumme lâ tektulnâ bi gadabike velâ tuhliknâ bi azâbike ve âfinâ kable zâlik. <allahim, bizi gazabinla oldurme. azabinla helâk etme! bunlardan once bize afiyet ver.> bismillahi lâ yedurru mea ismihî sey'in fil ardi ve lâ fi's-semai. <isime> allahin adiyla baslarim. onun ismi ve yardimi olduktan sonra ne yeryuzu ve ne de gokyuzunun hicbir bela ve sikintisi zarar vermez. rabbî kullu sey'in hâdimuke, rabbî fe'hfaznâ ve'nsurnâ ve'rhamnâ ey rabbim her sey senin hizmetindedir. sen bizi koru, bize yardim et ve bize rahmet et.",saltybubblegum,25.09.2019 00:49,https://eksisozluk.com/entry/95770804,,,,,,
avcilar civari icin arama/kurtarma zahmetine girmeyin beyler. simdiden tesekkurler.,mgkgunay,25.09.2019 00:56,https://eksisozluk.com/entry/95771026,,,,,,
"arkadaslar o deprem geliyor. gelecek yani bundan bir kacis yok maalesef. bana kalirsa istatistiki olarak su ana kadar coktan olmasi gerekiyordu, hatta son 5 yil icinde olma olasigi da cok cok yuksek. deprem olacak bu kesin. bugun ya da yarin belli degil, ama gostere gostere buyuk depremin gelecegini inkar etmek, aldiginiz nefesi inkar etmek gibi bir seydir. o yuzden onlem alin. oturdugunuz apartmani guclendirtin, alacaginiz veya kiralayacagiz daireyi arastirin. baska turlu sansiniz yok.. korkutan depremdir.",shimmyshimmyshimmy,25.09.2019 00:57,https://eksisozluk.com/entry/95771035,,,,,,
"sozlukte ne kadar bos, cahil ve ergen insan varsa buraya toplatmis doga olayi. <bkz: eksi sozluk engellenecek yazarlar veritabani >",perish the sacrament,25.09.2019 01:10,https://eksisozluk.com/entry/95771399,,,,,,
"deprem bekleyenleri gosteren baslik. olm bir sey oldugu yok lan biraz fazla abartmiyor musunuz? onleminizi alip normal hayatiniza devam edin siz kendinizi tribe soktukca bir seyler degismeyecek. deniz cekiliyor, kusum rifi otmuyor hava da kapali o zaman deprem olacak. ben deprem olsam su dusunceden sonra isi birakir atlantik okyanusunda ada kiralar canim sikildikca sallarim.",kro egitim tesisleri,25.09.2019 01:15,https://eksisozluk.com/entry/95771565,,,,,,
"ya abicim isinizi, okulunuzu birakin, evinizi terkedin gidin daglik alanlara. delikanlilik yapmanin alemi yok. yasadim o pis depremi, bi entry daha yazdim gun icerisinde bu basliga, bi ablamiz mesaj atti, neden evden gideyim diye, yapmam gereken projeler var dedi ya, nasil bir manyakliktir cozemiyorum. ben kadere inanmiyorum, orda olmazsa surda olur falan geyiklerine mesaj atarak girmeyin yersiniz kalayi.",birkenhead,25.09.2019 01:17,https://eksisozluk.com/entry/95771595,,,,,,
99 depreminde istanbul'da multeci yoktu. simdi sehirde milyonlari asan multeci oldugu soyleniyor. bunlarin olasi depremde enkaz altindakilere yapmayacagi sey yok.,jasonmranda,25.09.2019 01:19,https://eksisozluk.com/entry/95771639,,,,,,
"ben de istanbulda olan biri olarak istanbullular surada hata yapiyor. benim binam coker mi saglam mi filan. evet oncelik kendi binamiz cokmezse kurtuluruz belki ama disari ciktigimizda her yer yikilmis olacak. < tabi o sirada yikilmayan evdeysek> binamiz yikilmasa bile yollara yikilan binalar yollari kapatacak, arabalarimizi ezecek. daha kotusu cikan yanginlar etrafi saracak. amacim korkutmak degil de is kendi binamizla bitmiyor. olenler, enkaz altinda kalanlar istanbul yasanmaz yer olacak ancak kalanlarda kacamayacak, kacmakta zorlanacak. sehri terk etmek bile imkansiz olacak. sanirim tek care deprem olmadan istanbul'dan gitmek ancak bu da is yerini degistirme sansi olmayan icin cok zor. yani ozetle istanbul deprem sonrasi kimsenin yasayamayacagi yer olacak. tabiki ins deprem beklenenden kucuk olur ya da 20-30 yil sonra olur ancak gorunen en fazla 5-10 yil. tabi her an olabilir.",zoranlasilanbilge,25.09.2019 01:20 ~ 01:22,https://eksisozluk.com/entry/95771674,,,,,,
bizim ev sanki bir kayik gibi sallandi uzaniyordum etkisinden cikamadigim esrarengiz bir depremdi..,fizyolojikmuhendis,25.09.2019 01:21,https://eksisozluk.com/entry/95771693,,,,,,
"ufak siddette fakat tum sehrin psikolojisini bozan deprem. yalniz ustteki bir suser ironimi yapmis, ciddimi yazmis anlayamadim. adam dua edin demis. lan binalarin kolonlarindan deniz kabugu cikiyor, hatim indirsen nolacak?",evergl,25.09.2019 01:27 ~ 01:29,https://eksisozluk.com/entry/95771868,,,,,,
bundan birkac hafta once baslik acilmisti istanbulda eylulun son haftasi deprem olacak diye. aradim bulamadim. hatirlayan okuyan var mi? 27 eylul 2019 istanbul depremi edit: mesaj gonderen yazarlara tesekkur ederim. ilk entri silinmis linki paylasiyorum.,lhalil,25.09.2019 01:29 ~ 19:00,https://eksisozluk.com/entry/95771917,,,,,,
korkudan uyuyamamaya sebep vermektedir. ulkede ne dogru duzgun bilgi veren bilim adami ve yetkili var ne de su sayfada bilgi iceren dogru duzgun bir entry.,mahmut tuncerin cocukluk aski,25.09.2019 01:29,https://eksisozluk.com/entry/95771929,,,,,,
sokakta kopek aramama neden olan entry’ler barindiran baslik.. imamoglu sokakta kopek birakmamis.. komsunun uyuz finosunu dinliyorum kulagi duvara yasladim.. gelismeleri edit’lerim..,fikibiki yakari,25.09.2019 01:37,https://eksisozluk.com/entry/95772108,,,,,,
"kandilli rasathanesi'nin 24 eylul raporu ben ozetleyeyim; ""dayanikli evlerde oturun"" demis. hahahaha lan gercekten genis bizim millet. biri dua okuyun demis, tebarekelukemmelum diye de dua yazmis, oburu yatin uyuyun demis. bana gore ise bu kucuk deprem, oncu moncu farketmez, yarin sabah toplanip harekete gecmemizi saglayacak bir firsat, hatirlatici. her yil 99 depremi anmasinda basliga yazilar yaziliyor, ertesi gun mac konusuyorsunuz. ulan bir tane devlet gorevlisi cikip aciklama yapmiyor. demiyor ki, su bolgelere su calismalar baslayacak, tatbikat yapilacak, yapi denetimleri tamamlanacak, riskli binalar bosaltilacak.gercekten lut kavmi gibiyiz.",nikkalmamisla,25.09.2019 01:38,https://eksisozluk.com/entry/95772133,,,,,,
"son birkac senedir ege besik gibi. 6 kusuru de gorduk. o yuzden bu basliga gelip sacmalayanlarin anasini sikeyim. yasamayan bilmez, yasamayin. bakin 6 kusur disinda deprem gormemis biri olarak bunu diyorsam az insan olun.",super frog,25.09.2019 01:41,https://eksisozluk.com/entry/95772205,,,,,,
bu depremde evi 'kayik' gibi sallanan arkadaslara simdiden buyuk depremde sans diliyorum. akli olan o evlerde oturmaz.,knlcl,25.09.2019 01:44,https://eksisozluk.com/entry/95772263,,,,,,
"%90’imiz oturdugu evin saglamligini bilmiyor. maalesef bu suc devletin ve belediyenin. her ne kadar kendi evimde oturuyor olsam da, az da olsa evimin riski varsa tasinirdim. yuvami kurdum, coluk cocuk beklentisi icindeyiz. daha saglam, daha guvenilir semtlere giderdim. keske belediyeler su ise bir el atsa, her binadan parcalar alip incelemeler yapsa da apartmanin girisine assa. hayallerde yasiyorum, cok pis ibneyim..",march 13,25.09.2019 01:45,https://eksisozluk.com/entry/95772310,,,,,,
"akp doneminde ve sali gunu olmustur. tum istanbullulara gecmis olsun. tanri, daha guclusunden sizi korusun.",lovexile,25.09.2019 01:46,https://eksisozluk.com/entry/95772314,,,,,,
"17 agustos depremini yasamis, egede 2 sene once 6 siddetinde depremi 30 saniye yasamis ve bunun gibi nice 5'lik ve 4'luk depremler yasayan biri olarak yaptiginiz tatavayi sikeyim amk. gotu boklu sarsinti istanbul'da oldu diye sabahtan beri yapilan tantanaya bak. hani afrika'da ortadoguda yuzlerce kisi terorden ic savastan olur de dunyanin sikinde olmaz da pariste 2 kisi olunce tum dunya yasa bogulur ya bu da o hesap iste. #je suis istanbul",okurbaz,25.09.2019 02:04,https://eksisozluk.com/entry/95772709,,,,,,
depreme dayanikli olmayan evlerde oturuluyorsa bir an once tasinmak gerektigini hatirlatan hadisedir en azindan benim icin. umarim herkes icin bir uyari olur artik bunlar.,turkosogluturkos,25.09.2019 02:43,https://eksisozluk.com/entry/95773356,,,,,,
"belki hayvanlari biri girtlakliyor, belki karinlari ac allahin ruh hastalari. su kadar sayfa entry yazilmis ve yarisi cop. yok deniz geri cekildi yazani mi dersin, yok muhabbet kusum cok bagiriyor deprem olacak kesin yazani mi dersin. siz ne cesit bi manyaksiniz aq.",papaz erigi yiyen papa,25.09.2019 03:10 ~ 03:13,https://eksisozluk.com/entry/95773611,,,,,,
http://www.koeri.boun.edu.tr/scripts/lst0.asp marmara hareketli masallah :< 29 deprem nedir yahu? tamam hadi bir tanesi disinda hissedilebilir deprem yok ama bu kadar sik olmasi nedendir merak ediyorum.,avoiding life,25.09.2019 03:36,https://eksisozluk.com/entry/95773820,,,,,,
"bizim sokaktaki kopeklere gore depremi tahmin etmeye kalkarsaniz bolgeden hatta ulkeden tasinmaniz gerekir arkadaslar. kopekler evet yerdeki titresimleri cok daha fazla hissediyor ama bunlar araba lastigine de topluca havliyor, ezana da havliyor, kirpiye de havliyor, durup dururken golge gorunce de havliyorlar, hele geceleri surekli havlarlar. siz o an gerginlikle dikkat ettiginiz icin denk geliyor buyuk ihtimalle. su an dunyanin cogu yerinde surekli deprem oluyor. acsaniz birine denk gelirsiniz zaten.",splitblackribbon,25.09.2019 03:37,https://eksisozluk.com/entry/95773827,,,,,,
"allah yardimciniz olsun. ozellikle anksiyete hastalarinin. icinizdeki endiseyi tahmin edebiliyorum dostlar. ilac vs icin, yoksa randevu falan alip ilac edinin. deprem olmasa bile o hastalik adami oldurur, insani alt ust eder. deprem bir defa olur belki kalirsin, belki olursun ancak o anksiyete illeti her an dayanilmaz sizilar verir insanin yuregine.",kckmlqm,25.09.2019 03:37,https://eksisozluk.com/entry/95773832,,,,,,
"kopekler beni gorunce deliriyor. motosiklet sesinden nefret ediyorlar. hem uzucu 17 agustos gecesi kopekleri hatirliyorum. o gun disarida sabahlamistik. kopekler insanlardan daha uslu dolasiyorlardi. mevzunun laf salataligi bir kenara, denizin dibinde her kucuk sarsintida tingir tingir sallanan bir evde yillardir yasiyorum. depreme dayanakli <?> olarak yapilan yeni evlere gecebilmem icin iki kattan fazla kira vermeye niyetli olmam lazim. kus kadar maasin yarisini kiraya vermek zorunda miyim? degil. peki, ne yapilmali idi? arkadaslarin cogu soylemis, belediyeler bakanlik ile ortak calisip bir unite kurup, sokak sokak deprem bolgesindeki sehirlerde proje gelistirmeliydi. bu kadar cok rabbin adini anip, bu kadar cok ahlaksizlik, is goremezlik normal geliyor. bunu soylemekten cekiniyorum ama 17 agustosu dehsetiyle yasamis bir arkadasimin sozu var:' bu ulke, bu millet ciddi bir depremle yerle bir olmadan kendine gelemeyecek. hatta bu deprem yillardir var olan duzeni bozacak.' umarim iyi seyler, boyle felaketlerle gelmez.",bad i yawer,25.09.2019 04:27,https://eksisozluk.com/entry/95774152,,,,,,
deist olan ben bu basligi bu saatte okuyunca musluman oldum yalniz. muglada iki tane 6 siddetinde deprem yasamis biri olarak sizin icin dua ediyorum istanbullular. ulkem bunu kaldiramaz sen bizi koru rabbim.,denize asik kiz,25.09.2019 04:28,https://eksisozluk.com/entry/95774155,,,,,,
"yuz yillik bir binada oturuyorum. hatta yuz yildan da fazla olma ihtimali oldukca yuksek. bugun inceden inceden bir sallandik. deprem oldugunu bile bir muddet sonra fark ettik. yatagin basligi biraz oynadigi icin deprem oluyor galiba diyebildim. kolon yok. tum duvarlar tasiyici vazifesi goruyor bu binalarda. bu kadar sene yikilmamissa herhalde yikilmaz diye de anlamsiz bir guven veriyor. anlamsiz bir guven ama... herkes yeni eve tasinin falan demis ama gercekten yeni bir evde oturup da kendini guvende hisseden birileri var mi merak ediyorum? unlu bir insaat firmasinin santiyesinde calisan arkadasim malzemeden eksik kalan bolumlerin cer cop ile dolduruldugunu gozleriyle gordugunu soyledi. bu ve benzeri de bir suru hikaye anlatti. bu ulkede yapilarin denetimi sizce ne kadar iyi yapiliyor? rusvetin, adam kayirmanin ve ahlaksizligin diz boyu oldugu bu memlekette gercekten oturdugunuz yeni binalarin saglamligina ne derece guveniyorsunuz? yillar once deniz kumu ve hurda demirlerle insaat yaptigini soyleyen adam, yillar sonra tekrardan ortaya cikarak gule oynaya reklamlarda ev satmadi mi? ben oyle yeni evler gordum ki aslinda yoktular. yan komsunun televizyonunu dinledigin, ust kattaki yeni evlin ciftin ilk gecesine taniklik edebildigin, alt caprazda oturan komsunun hiperaktif oglunun evdeki deparlarini duyabildigin yeni bir evde oturuyorsan... kusura bakma senin de isin en az benimki kadar zor kardesim. hatirlatan depremdir.",pissakallidonukbakisli,25.09.2019 04:53,https://eksisozluk.com/entry/95774273,,,,,,
"artik <bkz: beklenen buyuk istanbul depremi > sebebiyle paranoyak yazarlarin evinin onunden silindir gecse deprem oluyor zannedip baslik actigini zannetmekteyim. bunlar panik havasi yaratmaktan zevk alan anarsist kisiliklerdir, suphesiz onlar icin kuvvetli bir kabir azabi vardir.",sansasyoner,25.09.2019 04:59,https://eksisozluk.com/entry/95774298,,,,,,
"hissetmedigim deprem. ancak, gece gece is yetistirmeye calisirken ne hikmetse dustum basliklarina ve it gibi korkuyorum su an. kendi kendime yav belki kentsel donusum kapsaminda yapilan binalar yikilmaz da ucuz kurtuluruz diye savlar falan uretiyorum * neyse ki istanbul'un basina ekrem imamoglu gecti. bu depremden sonra da bir sure gundemde kalacaktir bu konu. 2 saattir isi biraktim gozumun onunden sevdiklerim geciyor, sikeyim boyle hayati cidden. saglik sorunu bitse para sorunu baslar, para sorunu bitse depresyon baslar, depresyon bitse ozel hayatta sikintilar baslar, her sey yolunda desen yine 15 milyonluk tekinsiz bir sehirde yasiyorsun ve demokles'in kilici gibi tepemizde devamli katastrofik sonuclara yol acacak bir deprem tehlikesi var. ne bosa yasiyoruz aslinda her yer tehlike her yer aci.",iyisin tabi,25.09.2019 05:14,https://eksisozluk.com/entry/95774358,,,,,,
